signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2022-08-17,Long,1,1,FLAT,,FILLED,4,2022-08-18,True,False,pullback,LLY,skip_candle_range_atr_4
2022-09-08,Long,1,1,FLAT,,FILLED,5,2022-09-09,True,False,pullback,LLY,skip_candle_range_atr_4
2023-10-05,Long,1,1,FLAT,,FILLED,6,2023-10-06,True,False,pullback,LLY,skip_candle_range_atr_4
2023-11-02,Long,1,1,FLAT,,FILLED,7,2023-11-03,True,False,pullback,LLY,skip_candle_range_atr_4
2024-08-08,Long,1,1,FLAT,,FILLED,8,2024-08-09,True,False,pullback,LLY,skip_candle_range_atr_4
2025-03-20,Long,1,1,FLAT,,FILLED,9,2025-03-21,True,False,pullback,LLY,skip_candle_range_atr_4
2022-02-02,Long,1,1,FLAT,,FILLED,1,2022-02-03,True,False,pullback,COST,skip_candle_range_atr_4
2022-02-25,Long,1,1,FLAT,,FILLED,2,2022-02-28,True,False,pullback,COST,skip_candle_range_atr_4
2023-08-31,Long,1,1,FLAT,,FILLED,3,2023-09-01,True,False,pullback,COST,skip_candle_range_atr_4
2023-11-01,Long,1,1,FLAT,,FILLED,4,2023-11-02,True,False,pullback,COST,skip_candle_range_atr_4
2024-04-09,Long,1,1,FLAT,,FILLED,5,2024-04-10,True,False,pullback,COST,skip_candle_range_atr_4
2025-08-07,Long,1,1,FLAT,,FILLED,6,2025-08-08,True,False,pullback,COST,skip_candle_range_atr_4
2026-03-26,Long,1,1,FLAT,,FILLED,7,2026-03-27,True,False,pullback,COST,skip_candle_range_atr_4
2022-12-21,Long,1,1,FLAT,,FILLED,1,2022-12-22,True,False,pullback,WMT,skip_candle_range_atr_4
2023-06-02,Long,1,1,FLAT,,FILLED,2,2023-06-05,True,False,pullback,WMT,skip_candle_range_atr_4
2023-08-18,Long,1,1,FLAT,,FILLED,3,2023-08-21,True,False,pullback,WMT,skip_candle_range_atr_4
2023-10-13,Long,1,1,FLAT,,FILLED,4,2023-10-16,True,False,pullback,WMT,skip_candle_range_atr_4
2023-10-16,Long,1,1,Long,4,IGNORED_POSITION_OPEN,,,,,pullback,WMT,skip_candle_range_atr_4
2023-10-23,Long,1,1,FLAT,,FILLED,5,2023-10-24,True,False,pullback,WMT,skip_candle_range_atr_4
2024-08-09,Long,1,1,FLAT,,FILLED,6,2024-08-12,True,False,pullback,WMT,skip_candle_range_atr_4
2025-11-11,Long,1,1,FLAT,,FILLED,7,2025-11-12,True,False,pullback,WMT,skip_candle_range_atr_4
2024-08-06,Long,1,1,FLAT,,FILLED,1,2024-08-07,True,False,pullback,HD,skip_candle_range_atr_4
2024-11-07,Long,1,1,FLAT,,FILLED,2,2024-11-08,True,False,pullback,HD,skip_candle_range_atr_4
2021-12-21,Long,1,1,FLAT,,FILLED,1,2021-12-22,True,False,pullback,NKE,skip_candle_range_atr_4
2021-11-19,Long,2,1,FLAT,,FILLED,1,2021-11-22,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2023-02-07,Long,2,1,FLAT,,FILLED,2,2023-02-08,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2023-02-23,Long,2,1,FLAT,,FILLED,3,2023-02-24,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2023-03-16,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-03-17,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-05-01,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-05-17,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-05-18,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-05-25,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-05-30,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2023-06-14,Long,2,1,FLAT,,FILLED,4,2023-06-15,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2023-07-12,Long,2,1,FLAT,,FILLED,5,2023-07-13,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2023-07-13,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2024-02-02,Long,2,1,FLAT,,FILLED,6,2024-02-05,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2024-02-05,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2024-02-07,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2024-02-12,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2024-03-04,Long,2,1,FLAT,,FILLED,7,2024-03-05,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2024-03-06,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2024-05-24,Long,2,1,FLAT,,FILLED,8,2024-05-28,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2024-06-05,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-05-29,Long,2,1,FLAT,,FILLED,9,2025-05-30,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2025-06-25,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-06-27,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-07-09,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-07-11,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-07-15,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-09-22,Long,2,1,FLAT,,FILLED,10,2025-09-23,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2025-10-09,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2025-10-29,Long,2,1,FLAT,,FILLED,11,2025-10-30,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2026-04-27,Long,2,1,FLAT,,FILLED,12,2026-04-28,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2026-05-11,Long,2,1,FLAT,,FILLED,13,2026-05-12,True,False,breakout,NVDA,skip_bars_since_rsi_up_5
2026-05-13,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_bars_since_rsi_up_5
2021-11-03,Long,2,1,FLAT,,FILLED,1,2021-11-04,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2021-11-04,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2023-11-03,Long,2,1,FLAT,,FILLED,2,2023-11-06,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2023-12-08,Long,2,1,FLAT,,FILLED,3,2023-12-11,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2023-12-28,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2024-02-22,Long,2,1,FLAT,,FILLED,4,2024-02-23,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2024-02-29,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2024-10-04,Long,2,1,FLAT,,FILLED,5,2024-10-07,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2024-10-08,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2025-07-15,Long,2,1,FLAT,,FILLED,6,2025-07-16,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2025-07-16,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2025-07-25,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2025-07-28,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2025-07-29,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2025-08-13,Long,2,1,FLAT,,FILLED,7,2025-08-14,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2026-05-06,Long,2,1,FLAT,,FILLED,8,2026-05-07,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2026-05-08,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2026-06-15,Long,2,1,FLAT,,FILLED,9,2026-06-16,True,False,breakout,AMD,skip_bars_since_rsi_up_5
2026-06-30,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_bars_since_rsi_up_5
2021-12-21,Long,2,1,FLAT,,FILLED,1,2021-12-22,True,False,breakout,MU,skip_bars_since_rsi_up_5
2023-11-03,Long,2,1,FLAT,,FILLED,2,2023-11-06,True,False,breakout,MU,skip_bars_since_rsi_up_5
2023-12-21,Long,2,1,FLAT,,FILLED,3,2023-12-22,True,False,breakout,MU,skip_bars_since_rsi_up_5
2023-12-22,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2024-01-19,Long,2,1,FLAT,,FILLED,4,2024-01-22,True,False,breakout,MU,skip_bars_since_rsi_up_5
2024-02-26,Long,2,1,FLAT,,FILLED,5,2024-02-27,True,False,breakout,MU,skip_bars_since_rsi_up_5
2024-03-21,Long,2,1,FLAT,,FILLED,6,2024-03-22,True,False,breakout,MU,skip_bars_since_rsi_up_5
2024-05-06,Long,2,1,FLAT,,FILLED,7,2024-05-07,True,False,breakout,MU,skip_bars_since_rsi_up_5
2024-06-05,Long,2,1,FLAT,,FILLED,8,2024-06-06,True,False,breakout,MU,skip_bars_since_rsi_up_5
2024-06-12,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2025-06-24,Long,2,1,FLAT,,FILLED,9,2025-06-25,True,False,breakout,MU,skip_bars_since_rsi_up_5
2025-08-08,Long,2,1,FLAT,,FILLED,10,2025-08-11,True,False,breakout,MU,skip_bars_since_rsi_up_5
2025-10-24,Long,2,1,FLAT,,FILLED,11,2025-10-27,True,False,breakout,MU,skip_bars_since_rsi_up_5
2025-11-10,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-01-02,Long,2,1,FLAT,,FILLED,12,2026-01-05,True,False,breakout,MU,skip_bars_since_rsi_up_5
2026-01-06,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-01-16,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-01-21,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-01-22,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-01-23,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-03-13,Long,2,1,FLAT,,FILLED,13,2026-03-16,True,False,breakout,MU,skip_bars_since_rsi_up_5
2026-03-16,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-05-26,Long,2,1,FLAT,,FILLED,14,2026-05-27,True,False,breakout,MU,skip_bars_since_rsi_up_5
2026-05-27,Long,2,1,Long,14,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-05-29,Long,2,1,Long,14,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_bars_since_rsi_up_5
2026-06-18,Long,2,1,FLAT,,FILLED,15,2026-06-22,True,False,breakout,MU,skip_bars_since_rsi_up_5
2021-11-02,Long,2,1,FLAT,,FILLED,1,2021-11-03,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2021-11-05,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2021-12-07,Long,2,1,FLAT,,FILLED,2,2021-12-08,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2021-12-20,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2021-12-21,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2022-03-16,Long,2,1,FLAT,,FILLED,3,2022-03-17,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2023-01-06,Long,2,1,FLAT,,FILLED,4,2023-01-09,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2023-01-26,Long,2,1,FLAT,,FILLED,5,2023-01-27,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2023-02-01,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2023-02-07,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2023-03-03,Long,2,1,FLAT,,FILLED,6,2023-03-06,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2023-07-10,Long,2,1,FLAT,,FILLED,7,2023-07-11,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2023-07-12,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2023-12-12,Long,2,1,FLAT,,FILLED,8,2023-12-13,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2023-12-13,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2023-12-14,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2024-01-18,Long,2,1,FLAT,,FILLED,9,2024-01-19,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2024-02-22,Long,2,1,FLAT,,FILLED,10,2024-02-23,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2024-06-10,Long,2,1,FLAT,,FILLED,11,2024-06-11,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2024-06-11,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2025-05-28,Long,2,1,FLAT,,FILLED,12,2025-05-29,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2025-05-29,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2025-06-02,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2025-06-24,Long,2,1,FLAT,,FILLED,13,2025-06-25,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2025-08-12,Long,2,1,FLAT,,FILLED,14,2025-08-13,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2025-12-10,Long,2,1,FLAT,,FILLED,15,2025-12-11,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2026-05-14,Long,2,1,FLAT,,FILLED,16,2026-05-15,True,False,breakout,AVGO,skip_bars_since_rsi_up_5
2026-05-29,Long,2,1,Long,16,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2026-06-01,Long,2,1,Long,16,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2026-06-02,Long,2,1,Long,16,IGNORED_POSITION_OPEN,,,,,breakout,AVGO,skip_bars_since_rsi_up_5
2021-11-18,Long,2,1,FLAT,,FILLED,1,2021-11-19,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2021-12-07,Long,2,1,FLAT,,FILLED,2,2021-12-08,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2022-03-16,Long,2,1,FLAT,,FILLED,3,2022-03-17,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2023-07-11,Long,2,1,FLAT,,FILLED,4,2023-07-12,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2023-07-13,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,MRVL,skip_bars_since_rsi_up_5
2023-11-03,Long,2,1,FLAT,,FILLED,5,2023-11-06,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2023-12-14,Long,2,1,FLAT,,FILLED,6,2023-12-15,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-01-11,Long,2,1,FLAT,,FILLED,7,2024-01-12,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-03-06,Long,2,1,FLAT,,FILLED,8,2024-03-07,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-08-30,Long,2,1,FLAT,,FILLED,9,2024-09-03,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-11-06,Long,2,1,FLAT,,FILLED,10,2024-11-07,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-11-07,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,MRVL,skip_bars_since_rsi_up_5
2024-12-02,Long,2,1,FLAT,,FILLED,11,2024-12-03,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-12-13,Long,2,1,FLAT,,FILLED,12,2024-12-16,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2024-12-16,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MRVL,skip_bars_since_rsi_up_5
2025-01-17,Long,2,1,FLAT,,FILLED,13,2025-01-21,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2025-10-31,Long,2,1,FLAT,,FILLED,14,2025-11-03,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2026-05-14,Long,2,1,FLAT,,FILLED,15,2026-05-15,True,False,breakout,MRVL,skip_bars_since_rsi_up_5
2026-06-03,Long,2,1,Long,15,IGNORED_POSITION_OPEN,,,,,breakout,MRVL,skip_bars_since_rsi_up_5
2022-02-02,Long,2,1,FLAT,,FILLED,1,2022-02-03,True,False,breakout,QCOM,skip_bars_since_rsi_up_5
2023-12-11,Long,2,1,FLAT,,FILLED,2,2023-12-12,True,False,breakout,QCOM,skip_bars_since_rsi_up_5
2024-01-18,Long,2,1,FLAT,,FILLED,3,2024-01-19,True,False,breakout,QCOM,skip_bars_since_rsi_up_5
2024-03-01,Long,2,1,FLAT,,FILLED,4,2024-03-04,True,False,breakout,QCOM,skip_bars_since_rsi_up_5
2024-03-04,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,QCOM,skip_bars_since_rsi_up_5
2024-03-06,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,QCOM,skip_bars_since_rsi_up_5
2024-03-07,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,QCOM,skip_bars_since_rsi_up_5
2024-06-17,Long,2,1,FLAT,,FILLED,5,2024-06-18,True,False,breakout,QCOM,skip_bars_since_rsi_up_5
2024-06-18,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,QCOM,skip_bars_since_rsi_up_5
2025-10-22,Long,2,1,FLAT,,FILLED,6,2025-10-23,True,False,breakout,QCOM,skip_bars_since_rsi_up_5
2026-09-21,Long,2,1,FLAT,,NO_NEXT_BAR,,,,,breakout,QCOM,skip_bars_since_rsi_up_5
2023-12-28,Long,2,1,FLAT,,FILLED,1,2023-12-29,True,False,breakout,ARM,skip_bars_since_rsi_up_5
2024-03-25,Long,2,1,FLAT,,FILLED,2,2024-03-26,True,False,breakout,ARM,skip_bars_since_rsi_up_5
2024-07-05,Long,2,1,FLAT,,FILLED,3,2024-07-08,True,False,breakout,ARM,skip_bars_since_rsi_up_5
2024-09-13,Long,2,1,FLAT,,FILLED,4,2024-09-16,True,False,breakout,ARM,skip_bars_since_rsi_up_5
2025-06-23,Long,2,1,FLAT,,FILLED,5,2025-06-24,True,False,breakout,ARM,skip_bars_since_rsi_up_5
2026-05-20,Long,2,1,FLAT,,FILLED,6,2026-05-21,True,False,breakout,ARM,skip_bars_since_rsi_up_5
2021-12-27,Long,2,1,FLAT,,FILLED,1,2021-12-28,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2022-01-04,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2022-06-02,Long,2,1,FLAT,,FILLED,2,2022-06-03,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2022-08-10,Long,2,1,FLAT,,FILLED,3,2022-08-11,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2022-08-18,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2022-08-25,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2022-11-15,Long,2,1,FLAT,,FILLED,4,2022-11-16,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2023-02-24,Long,2,1,FLAT,,FILLED,5,2023-02-27,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2023-02-27,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2023-03-21,Long,2,1,FLAT,,FILLED,6,2023-03-22,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2023-03-22,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2023-05-16,Long,2,1,FLAT,,FILLED,7,2023-05-17,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2023-05-17,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2023-05-18,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2023-06-09,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2023-08-07,Long,2,1,FLAT,,FILLED,8,2023-08-08,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2024-01-08,Long,2,1,FLAT,,FILLED,9,2024-01-09,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2024-01-09,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,SMCI,skip_bars_since_rsi_up_5
2025-07-15,Long,2,1,FLAT,,FILLED,10,2025-07-16,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2025-10-02,Long,2,1,FLAT,,FILLED,11,2025-10-03,True,False,breakout,SMCI,skip_bars_since_rsi_up_5
2021-11-18,Long,2,1,FLAT,,FILLED,1,2021-11-19,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2021-11-19,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2022-01-04,Long,2,1,FLAT,,FILLED,2,2022-01-05,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2022-01-13,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2023-05-26,Long,2,1,FLAT,,FILLED,3,2023-05-30,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2023-06-12,Long,2,1,FLAT,,FILLED,4,2023-06-13,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2023-07-12,Long,2,1,FLAT,,FILLED,5,2023-07-13,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2023-07-13,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2023-12-08,Long,2,1,FLAT,,FILLED,6,2023-12-11,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2023-12-11,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2023-12-13,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2024-02-07,Long,2,1,FLAT,,FILLED,7,2024-02-08,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2024-03-01,Long,2,1,FLAT,,FILLED,8,2024-03-04,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2024-03-04,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2024-06-05,Long,2,1,FLAT,,FILLED,9,2024-06-06,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2024-10-17,Long,2,1,FLAT,,FILLED,10,2024-10-18,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2025-06-04,Long,2,1,FLAT,,FILLED,11,2025-06-05,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2025-06-10,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-06-24,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-06-27,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-07-02,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-07-17,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-09-22,Long,2,1,FLAT,,FILLED,12,2025-09-23,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2025-09-23,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-10-01,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2025-10-06,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2026-01-15,Long,2,1,FLAT,,FILLED,13,2026-01-16,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2026-02-06,Long,2,1,FLAT,,FILLED,14,2026-02-09,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2026-04-22,Long,2,1,FLAT,,FILLED,15,2026-04-23,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2026-04-24,Long,2,1,Long,15,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2026-05-06,Long,2,1,Long,15,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2026-05-27,Long,2,1,FLAT,,FILLED,16,2026-05-28,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2026-06-18,Long,2,1,FLAT,,FILLED,17,2026-06-22,True,False,breakout,TSM,skip_bars_since_rsi_up_5
2026-06-22,Long,2,1,Long,17,IGNORED_POSITION_OPEN,,,,,breakout,TSM,skip_bars_since_rsi_up_5
2023-01-25,Long,2,1,FLAT,,FILLED,1,2023-01-26,True,False,breakout,ASML,skip_bars_since_rsi_up_5
