signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-08-13,Long,1,1,FLAT,,FILLED,6,2024-08-14,True,False,pullback,ORCL,lock25_3
2024-12-11,Long,1,1,FLAT,,FILLED,7,2024-12-12,True,False,pullback,ORCL,lock25_3
2025-02-05,Long,1,1,FLAT,,FILLED,8,2025-02-06,True,False,pullback,ORCL,lock25_3
2025-09-05,Long,1,1,FLAT,,FILLED,9,2025-09-08,True,False,pullback,ORCL,lock25_3
2023-11-02,Long,1,1,FLAT,,FILLED,1,2023-11-03,True,False,pullback,CRM,lock25_3
2025-01-21,Long,1,1,FLAT,,FILLED,2,2025-01-22,True,False,pullback,CRM,lock25_3
2023-05-10,Long,1,1,FLAT,,FILLED,1,2023-05-11,True,False,pullback,NOW,lock25_3
2023-08-07,Long,1,1,FLAT,,FILLED,2,2023-08-08,True,False,pullback,NOW,lock25_3
2023-10-09,Long,1,1,FLAT,,FILLED,3,2023-10-10,True,False,pullback,NOW,lock25_3
2023-10-17,Long,1,1,FLAT,,FILLED,4,2023-10-18,True,False,pullback,NOW,lock25_3
2023-10-30,Long,1,1,FLAT,,FILLED,5,2023-10-31,True,False,pullback,NOW,lock25_3
2025-01-15,Long,1,1,FLAT,,FILLED,6,2025-01-16,True,False,pullback,NOW,lock25_3
2023-08-29,Long,1,1,FLAT,,FILLED,1,2023-08-30,True,False,pullback,PLTR,lock25_3
2023-08-30,Long,1,1,Long,1,IGNORED_POSITION_OPEN,,,,,pullback,PLTR,lock25_3
2024-08-06,Long,1,1,FLAT,,FILLED,2,2024-08-07,True,False,pullback,PLTR,lock25_3
2025-03-05,Long,1,1,FLAT,,FILLED,3,2025-03-06,True,False,pullback,PLTR,lock25_3
2025-03-14,Long,1,1,FLAT,,FILLED,4,2025-03-17,True,False,pullback,PLTR,lock25_3
2025-03-19,Long,1,1,FLAT,,FILLED,5,2025-03-20,True,False,pullback,PLTR,lock25_3
2025-04-09,Long,1,1,FLAT,,FILLED,6,2025-04-10,True,False,pullback,PLTR,lock25_3
2025-09-04,Long,1,1,FLAT,,FILLED,7,2025-09-05,True,False,pullback,PLTR,lock25_3
2025-09-08,Long,1,1,FLAT,,FILLED,8,2025-09-09,True,False,pullback,PLTR,lock25_3
2025-12-03,Long,1,1,FLAT,,FILLED,9,2025-12-04,True,False,pullback,PLTR,lock25_3
2026-03-04,Long,1,1,FLAT,,FILLED,10,2026-03-05,True,False,pullback,PLTR,lock25_3
2026-03-12,Long,1,1,FLAT,,FILLED,11,2026-03-13,True,False,pullback,PLTR,lock25_3
2026-03-17,Long,1,1,FLAT,,FILLED,12,2026-03-18,True,False,pullback,PLTR,lock25_3
2026-03-19,Long,1,1,FLAT,,FILLED,13,2026-03-20,True,False,pullback,PLTR,lock25_3
2021-12-22,Long,1,1,FLAT,,FILLED,1,2021-12-23,True,False,pullback,TSLA,lock25_3
2024-08-15,Long,1,1,FLAT,,FILLED,2,2024-08-16,True,False,pullback,TSLA,lock25_3
2024-08-23,Long,1,1,FLAT,,FILLED,3,2024-08-26,True,False,pullback,TSLA,lock25_3
2024-08-30,Long,1,1,FLAT,,FILLED,4,2024-09-03,True,False,pullback,TSLA,lock25_3
2025-07-14,Long,1,1,FLAT,,FILLED,5,2025-07-15,True,False,pullback,TSLA,lock25_3
2026-01-09,Long,1,1,FLAT,,FILLED,6,2026-01-12,True,False,pullback,TSLA,lock25_3
2026-01-22,Long,1,1,FLAT,,FILLED,7,2026-01-23,True,False,pullback,TSLA,lock25_3
2026-06-12,Long,1,1,FLAT,,FILLED,8,2026-06-15,True,False,pullback,TSLA,lock25_3
2024-01-29,Long,1,1,FLAT,,FILLED,1,2024-01-30,True,False,pullback,COIN,lock25_3
2024-11-05,Long,1,1,FLAT,,FILLED,2,2024-11-06,True,False,pullback,COIN,lock25_3
2025-01-03,Long,1,1,FLAT,,FILLED,3,2025-01-06,True,False,pullback,COIN,lock25_3
2025-01-06,Long,1,1,Long,3,IGNORED_POSITION_OPEN,,,,,pullback,COIN,lock25_3
2024-11-04,Long,1,1,FLAT,,FILLED,1,2024-11-05,True,False,pullback,HOOD,lock25_3
2025-03-05,Long,1,1,FLAT,,FILLED,2,2025-03-06,True,False,pullback,HOOD,lock25_3
2025-11-26,Long,1,1,FLAT,,FILLED,3,2025-11-28,True,False,pullback,HOOD,lock25_3
2025-12-02,Long,1,1,FLAT,,FILLED,4,2025-12-03,True,False,pullback,HOOD,lock25_3
2024-01-08,Long,1,1,FLAT,,FILLED,1,2024-01-09,True,False,pullback,ROKU,lock25_3
2024-11-06,Long,1,1,FLAT,,FILLED,2,2024-11-07,True,False,pullback,ROKU,lock25_3
2024-11-18,Long,1,1,FLAT,,FILLED,3,2024-11-19,True,False,pullback,ROKU,lock25_3
2025-03-05,Long,1,1,FLAT,,FILLED,4,2025-03-06,True,False,pullback,ROKU,lock25_3
2025-08-04,Long,1,1,FLAT,,FILLED,5,2025-08-05,True,False,pullback,ROKU,lock25_3
2025-08-06,Long,1,1,FLAT,,FILLED,6,2025-08-07,True,False,pullback,ROKU,lock25_3
2025-08-12,Long,1,1,FLAT,,FILLED,7,2025-08-13,True,False,pullback,ROKU,lock25_3
2026-01-22,Long,1,1,FLAT,,FILLED,8,2026-01-23,True,False,pullback,ROKU,lock25_3
2026-02-27,Long,1,1,FLAT,,FILLED,9,2026-03-02,True,False,pullback,ROKU,lock25_3
2021-12-07,Long,1,1,FLAT,,FILLED,1,2021-12-08,True,False,pullback,SHOP,lock25_3
2024-02-14,Long,1,1,FLAT,,FILLED,2,2024-02-15,True,False,pullback,SHOP,lock25_3
2024-09-11,Long,1,1,FLAT,,FILLED,3,2024-09-12,True,False,pullback,SHOP,lock25_3
2025-01-21,Long,1,1,FLAT,,FILLED,4,2025-01-22,True,False,pullback,SHOP,lock25_3
2025-11-24,Long,1,1,FLAT,,FILLED,5,2025-11-25,True,False,pullback,SHOP,lock25_3
2026-09-21,Long,1,1,FLAT,,NO_NEXT_BAR,,,,,pullback,SHOP,lock25_3
2023-03-14,Long,1,1,FLAT,,FILLED,1,2023-03-15,True,False,pullback,UBER,lock25_3
2023-08-17,Long,1,1,FLAT,,FILLED,2,2023-08-18,True,False,pullback,UBER,lock25_3
2024-08-08,Long,1,1,FLAT,,FILLED,3,2024-08-09,True,False,pullback,UBER,lock25_3
2025-03-17,Long,1,1,FLAT,,FILLED,4,2025-03-18,True,False,pullback,UBER,lock25_3
2025-03-19,Long,1,1,FLAT,,FILLED,5,2025-03-20,True,False,pullback,UBER,lock25_3
2025-04-01,Long,1,1,FLAT,,FILLED,6,2025-04-02,True,False,pullback,UBER,lock25_3
2025-04-11,Long,1,1,FLAT,,FILLED,7,2025-04-14,True,False,pullback,UBER,lock25_3
2021-12-06,Long,1,1,FLAT,,FILLED,1,2021-12-07,True,False,pullback,ABNB,lock25_3
2023-08-29,Long,1,1,FLAT,,FILLED,2,2023-08-30,True,False,pullback,ABNB,lock25_3
2023-09-01,Long,1,1,FLAT,,FILLED,3,2023-09-05,True,False,pullback,ABNB,lock25_3
2023-09-28,Long,1,1,FLAT,,FILLED,4,2023-09-29,True,False,pullback,ABNB,lock25_3
2024-01-05,Long,1,1,FLAT,,FILLED,5,2024-01-08,True,False,pullback,ABNB,lock25_3
2024-04-17,Long,1,1,FLAT,,FILLED,6,2024-04-18,True,False,pullback,ABNB,lock25_3
2024-04-23,Long,1,1,FLAT,,FILLED,7,2024-04-24,True,False,pullback,ABNB,lock25_3
2026-02-02,Long,1,1,FLAT,,FILLED,8,2026-02-03,True,False,pullback,ABNB,lock25_3
2024-06-05,Long,1,1,FLAT,,FILLED,1,2024-06-06,True,False,pullback,CRWD,lock25_3
2025-03-19,Long,1,1,FLAT,,FILLED,2,2025-03-20,True,False,pullback,CRWD,lock25_3
2025-11-25,Long,1,1,FLAT,,FILLED,3,2025-11-26,True,False,pullback,CRWD,lock25_3
2022-01-31,Long,1,1,FLAT,,FILLED,1,2022-02-01,True,False,pullback,PANW,lock25_3
2022-02-04,Long,1,1,FLAT,,FILLED,2,2022-02-07,True,False,pullback,PANW,lock25_3
2022-02-09,Long,1,1,FLAT,,FILLED,3,2022-02-10,True,False,pullback,PANW,lock25_3
2023-05-08,Long,1,1,FLAT,,FILLED,4,2023-05-09,True,False,pullback,PANW,lock25_3
2023-08-25,Long,1,1,FLAT,,FILLED,5,2023-08-28,True,False,pullback,PANW,lock25_3
2023-09-28,Long,1,1,FLAT,,FILLED,6,2023-09-29,True,False,pullback,PANW,lock25_3
2023-11-09,Long,1,1,FLAT,,FILLED,7,2023-11-10,True,False,pullback,PANW,lock25_3
2025-01-22,Long,1,1,FLAT,,FILLED,8,2025-01-23,True,False,pullback,PANW,lock25_3
2025-03-19,Long,1,1,FLAT,,FILLED,9,2025-03-20,True,False,pullback,PANW,lock25_3
2025-05-22,Long,1,1,FLAT,,FILLED,10,2025-05-23,True,False,pullback,PANW,lock25_3
2021-12-07,Long,1,1,FLAT,,FILLED,1,2021-12-08,True,False,pullback,DDOG,lock25_3
2021-12-15,Long,1,1,FLAT,,FILLED,2,2021-12-16,True,False,pullback,DDOG,lock25_3
2024-06-13,Long,1,1,FLAT,,FILLED,3,2024-06-14,True,False,pullback,DDOG,lock25_3
2026-01-28,Long,1,1,FLAT,,FILLED,4,2026-01-29,True,False,pullback,DDOG,lock25_3
2024-04-22,Long,1,1,FLAT,,FILLED,1,2024-04-23,True,False,pullback,JPM,lock25_3
2024-09-19,Long,1,1,FLAT,,FILLED,2,2024-09-20,True,False,pullback,JPM,lock25_3
2024-09-27,Long,1,1,FLAT,,FILLED,3,2024-09-30,True,False,pullback,JPM,lock25_3
2024-10-04,Long,1,1,FLAT,,FILLED,4,2024-10-07,True,False,pullback,JPM,lock25_3
2024-12-20,Long,1,1,FLAT,,FILLED,5,2024-12-23,True,False,pullback,JPM,lock25_3
2025-04-23,Long,1,1,FLAT,,FILLED,6,2025-04-24,True,False,pullback,JPM,lock25_3
2025-10-13,Long,1,1,FLAT,,FILLED,7,2025-10-14,True,False,pullback,JPM,lock25_3
2025-10-15,Long,1,1,FLAT,,FILLED,8,2025-10-16,True,False,pullback,JPM,lock25_3
2025-10-20,Long,1,1,FLAT,,FILLED,9,2025-10-21,True,False,pullback,JPM,lock25_3
2025-10-27,Long,1,1,FLAT,,FILLED,10,2025-10-28,True,False,pullback,JPM,lock25_3
2026-05-22,Long,1,1,FLAT,,FILLED,11,2026-05-26,True,False,pullback,JPM,lock25_3
2021-11-23,Long,1,1,FLAT,,FILLED,1,2021-11-24,True,False,pullback,GS,lock25_3
2024-09-16,Long,1,1,FLAT,,FILLED,2,2024-09-17,True,False,pullback,GS,lock25_3
2025-10-20,Long,1,1,FLAT,,FILLED,3,2025-10-21,True,False,pullback,GS,lock25_3
2025-10-24,Long,1,1,FLAT,,FILLED,4,2025-10-27,True,False,pullback,GS,lock25_3
2026-02-06,Long,1,1,FLAT,,FILLED,5,2026-02-09,True,False,pullback,GS,lock25_3
2026-02-17,Long,1,1,FLAT,,FILLED,6,2026-02-18,True,False,pullback,GS,lock25_3
2026-04-01,Long,1,1,FLAT,,FILLED,7,2026-04-02,True,False,pullback,GS,lock25_3
2024-01-23,Long,1,1,FLAT,,FILLED,1,2024-01-24,True,False,pullback,MS,lock25_3
2024-02-12,Long,1,1,FLAT,,FILLED,2,2024-02-13,True,False,pullback,MS,lock25_3
2024-02-16,Long,1,1,FLAT,,FILLED,3,2024-02-20,True,False,pullback,MS,lock25_3
2024-02-23,Long,1,1,FLAT,,FILLED,4,2024-02-26,True,False,pullback,MS,lock25_3
2024-04-17,Long,1,1,FLAT,,FILLED,5,2024-04-18,True,False,pullback,MS,lock25_3
2024-08-14,Long,1,1,FLAT,,FILLED,6,2024-08-15,True,False,pullback,MS,lock25_3
2024-09-16,Long,1,1,FLAT,,FILLED,7,2024-09-17,True,False,pullback,MS,lock25_3
2024-09-19,Long,1,1,FLAT,,FILLED,8,2024-09-20,True,False,pullback,MS,lock25_3
2024-12-23,Long,1,1,FLAT,,FILLED,9,2024-12-24,True,False,pullback,MS,lock25_3
2025-02-28,Long,1,1,FLAT,,FILLED,10,2025-03-03,True,False,pullback,MS,lock25_3
2022-01-31,Long,1,1,FLAT,,FILLED,1,2022-02-01,True,False,pullback,BAC,lock25_3
2024-09-18,Long,1,1,FLAT,,FILLED,2,2024-09-19,True,False,pullback,BAC,lock25_3
2024-12-26,Long,1,1,FLAT,,FILLED,3,2024-12-27,True,False,pullback,BAC,lock25_3
2025-08-08,Long,1,1,FLAT,,FILLED,4,2025-08-11,True,False,pullback,BAC,lock25_3
2026-02-02,Long,1,1,FLAT,,FILLED,5,2026-02-03,True,False,pullback,BAC,lock25_3
2023-03-03,Long,1,1,FLAT,,FILLED,1,2023-03-06,True,False,pullback,V,lock25_3
2023-03-21,Long,1,1,FLAT,,FILLED,2,2023-03-22,True,False,pullback,V,lock25_3
2023-03-23,Long,1,1,Long,2,IGNORED_POSITION_OPEN,,,,,pullback,V,lock25_3
2024-05-07,Long,1,1,FLAT,,FILLED,3,2024-05-08,True,False,pullback,V,lock25_3
2025-03-19,Long,1,1,FLAT,,FILLED,4,2025-03-20,True,False,pullback,V,lock25_3
2025-03-24,Long,1,1,FLAT,,FILLED,5,2025-03-25,True,False,pullback,V,lock25_3
2025-04-15,Long,1,1,FLAT,,FILLED,6,2025-04-16,True,False,pullback,V,lock25_3
2025-04-24,Long,1,1,FLAT,,FILLED,7,2025-04-25,True,False,pullback,V,lock25_3
2025-06-16,Long,1,1,FLAT,,FILLED,8,2025-06-17,True,False,pullback,V,lock25_3
2025-06-30,Long,1,1,FLAT,,FILLED,9,2025-07-01,True,False,pullback,V,lock25_3
2023-10-10,Long,1,1,FLAT,,FILLED,1,2023-10-11,True,False,pullback,MA,lock25_3
2025-01-15,Long,1,1,FLAT,,FILLED,2,2025-01-16,True,False,pullback,MA,lock25_3
2025-03-24,Long,1,1,FLAT,,FILLED,3,2025-03-25,True,False,pullback,MA,lock25_3
2025-03-31,Long,1,1,FLAT,,FILLED,4,2025-04-01,True,False,pullback,MA,lock25_3
2025-06-16,Long,1,1,FLAT,,FILLED,5,2025-06-17,True,False,pullback,MA,lock25_3
2025-06-30,Long,1,1,FLAT,,FILLED,6,2025-07-01,True,False,pullback,MA,lock25_3
2025-10-23,Long,1,1,FLAT,,FILLED,7,2025-10-24,True,False,pullback,MA,lock25_3
2022-05-04,Long,1,1,FLAT,,FILLED,1,2022-05-05,True,False,pullback,CAT,lock25_3
2023-03-01,Long,1,1,FLAT,,FILLED,2,2023-03-02,True,False,pullback,CAT,lock25_3
2024-04-29,Long,1,1,FLAT,,FILLED,3,2024-04-30,True,False,pullback,CAT,lock25_3
2025-01-16,Long,1,1,FLAT,,FILLED,4,2025-01-17,True,False,pullback,CAT,lock25_3
2026-03-23,Long,1,1,FLAT,,FILLED,5,2026-03-24,True,False,pullback,CAT,lock25_3
2022-12-20,Long,1,1,FLAT,,FILLED,1,2022-12-21,True,False,pullback,GE,lock25_3
2024-11-06,Long,1,1,FLAT,,FILLED,2,2024-11-07,True,False,pullback,GE,lock25_3
2024-11-08,Long,1,1,FLAT,,FILLED,3,2024-11-11,True,False,pullback,GE,lock25_3
2024-11-22,Long,1,1,FLAT,,FILLED,4,2024-11-25,True,False,pullback,GE,lock25_3
2025-03-12,Long,1,1,FLAT,,FILLED,5,2025-03-13,True,False,pullback,GE,lock25_3
2025-03-14,Long,1,1,FLAT,,FILLED,6,2025-03-17,True,False,pullback,GE,lock25_3
2025-04-23,Long,1,1,FLAT,,FILLED,7,2025-04-24,True,False,pullback,GE,lock25_3
2026-01-30,Long,1,1,FLAT,,FILLED,8,2026-02-02,True,False,pullback,GE,lock25_3
2026-02-06,Long,1,1,Long,8,IGNORED_POSITION_OPEN,,,,,pullback,GE,lock25_3
2026-05-11,Long,1,1,FLAT,,FILLED,9,2026-05-12,True,False,pullback,GE,lock25_3
2026-05-20,Long,1,1,FLAT,,FILLED,10,2026-05-21,True,False,pullback,GE,lock25_3
2022-03-02,Long,1,1,FLAT,,FILLED,1,2022-03-03,True,False,pullback,DE,lock25_3
2022-03-10,Long,1,1,FLAT,,FILLED,2,2022-03-11,True,False,pullback,DE,lock25_3
2023-01-06,Long,1,1,FLAT,,FILLED,3,2023-01-09,True,False,pullback,DE,lock25_3
2023-08-30,Long,1,1,FLAT,,FILLED,4,2023-08-31,True,False,pullback,DE,lock25_3
2023-09-01,Long,1,1,Long,4,IGNORED_POSITION_OPEN,,,,,pullback,DE,lock25_3
2024-04-29,Long,1,1,FLAT,,FILLED,5,2024-04-30,True,False,pullback,DE,lock25_3
2024-05-02,Long,1,1,FLAT,,FILLED,6,2024-05-03,True,False,pullback,DE,lock25_3
2026-03-24,Long,1,1,FLAT,,FILLED,7,2026-03-25,True,False,pullback,DE,lock25_3
2026-04-01,Long,1,1,FLAT,,FILLED,8,2026-04-02,True,False,pullback,DE,lock25_3
2026-07-22,Long,1,1,FLAT,,FILLED,9,2026-07-23,True,False,pullback,DE,lock25_3
2023-10-11,Long,1,1,FLAT,,FILLED,1,2023-10-12,True,False,pullback,ETN,lock25_3
2024-06-10,Long,1,1,FLAT,,FILLED,2,2024-06-11,True,False,pullback,ETN,lock25_3
2024-06-12,Long,1,1,FLAT,,FILLED,3,2024-06-13,True,False,pullback,ETN,lock25_3
2024-06-17,Long,1,1,FLAT,,FILLED,4,2024-06-18,True,False,pullback,ETN,lock25_3
2024-08-30,Long,1,1,FLAT,,FILLED,5,2024-09-03,True,False,pullback,ETN,lock25_3
2024-09-12,Long,1,1,FLAT,,FILLED,6,2024-09-13,True,False,pullback,ETN,lock25_3
2025-08-28,Long,1,1,FLAT,,FILLED,7,2025-08-29,True,False,pullback,ETN,lock25_3
2026-03-10,Long,1,1,FLAT,,FILLED,8,2026-03-11,True,False,pullback,ETN,lock25_3
2026-03-16,Long,1,1,FLAT,,FILLED,9,2026-03-17,True,False,pullback,ETN,lock25_3
2023-01-06,Long,1,1,FLAT,,FILLED,1,2023-01-09,True,False,pullback,HON,lock25_3
2024-11-06,Long,1,1,FLAT,,FILLED,2,2024-11-07,True,False,pullback,HON,lock25_3
2026-04-01,Long,1,1,FLAT,,FILLED,3,2026-04-02,True,False,pullback,HON,lock25_3
2026-04-08,Long,1,1,FLAT,,FILLED,4,2026-04-09,True,False,pullback,HON,lock25_3
2026-04-17,Long,1,1,FLAT,,FILLED,5,2026-04-20,True,False,pullback,HON,lock25_3
2026-06-15,Long,1,1,FLAT,,FILLED,6,2026-06-16,True,False,pullback,HON,lock25_3
2021-11-05,Long,1,1,FLAT,,FILLED,1,2021-11-08,True,False,pullback,RTX,lock25_3
2022-05-27,Long,1,1,FLAT,,FILLED,2,2022-05-31,True,False,pullback,RTX,lock25_3
2024-11-06,Long,1,1,FLAT,,FILLED,3,2024-11-07,True,False,pullback,RTX,lock25_3
2024-11-08,Long,1,1,FLAT,,FILLED,4,2024-11-11,True,False,pullback,RTX,lock25_3
2025-04-11,Long,1,1,FLAT,,FILLED,5,2025-04-14,True,False,pullback,RTX,lock25_3
2025-05-01,Long,1,1,FLAT,,FILLED,6,2025-05-02,True,False,pullback,RTX,lock25_3
2025-10-20,Long,1,1,FLAT,,FILLED,7,2025-10-21,True,False,pullback,RTX,lock25_3
2026-04-06,Long,1,1,FLAT,,FILLED,8,2026-04-07,True,False,pullback,RTX,lock25_3
2021-12-07,Long,1,1,FLAT,,FILLED,1,2021-12-08,True,False,pullback,XOM,lock25_3
2022-06-28,Long,1,1,FLAT,,FILLED,2,2022-06-29,True,False,pullback,XOM,lock25_3
2022-07-20,Long,1,1,FLAT,,FILLED,3,2022-07-21,True,False,pullback,XOM,lock25_3
2022-12-13,Long,1,1,FLAT,,FILLED,4,2022-12-14,True,False,pullback,XOM,lock25_3
2023-03-03,Long,1,1,FLAT,,FILLED,5,2023-03-06,True,False,pullback,XOM,lock25_3
2023-10-18,Long,1,1,FLAT,,FILLED,6,2023-10-19,True,False,pullback,XOM,lock25_3
2024-05-31,Long,1,1,FLAT,,FILLED,7,2024-06-03,True,False,pullback,XOM,lock25_3
2026-04-29,Long,1,1,FLAT,,FILLED,8,2026-04-30,True,False,pullback,XOM,lock25_3
2022-05-02,Long,1,1,FLAT,,FILLED,1,2022-05-03,True,False,pullback,CVX,lock25_3
2022-10-04,Long,1,1,FLAT,,FILLED,2,2022-10-05,True,False,pullback,CVX,lock25_3
2022-12-21,Long,1,1,FLAT,,FILLED,3,2022-12-22,True,False,pullback,CVX,lock25_3
2022-12-23,Long,1,1,FLAT,,FILLED,4,2022-12-27,True,False,pullback,CVX,lock25_3
2025-02-10,Long,1,1,FLAT,,FILLED,5,2025-02-11,True,False,pullback,CVX,lock25_3
2021-11-29,Long,1,1,FLAT,,FILLED,1,2021-11-30,True,False,pullback,COP,lock25_3
2022-10-03,Long,1,1,FLAT,,FILLED,2,2022-10-04,True,False,pullback,COP,lock25_3
2022-12-27,Long,1,1,FLAT,,FILLED,3,2022-12-28,True,False,pullback,COP,lock25_3
2023-01-06,Long,1,1,FLAT,,FILLED,4,2023-01-09,True,False,pullback,COP,lock25_3
2023-01-10,Long,1,1,FLAT,,FILLED,5,2023-01-11,True,False,pullback,COP,lock25_3
2023-10-09,Long,1,1,FLAT,,FILLED,6,2023-10-10,True,False,pullback,COP,lock25_3
2023-12-19,Long,1,1,FLAT,,FILLED,7,2023-12-20,True,False,pullback,COP,lock25_3
2026-04-21,Long,1,1,FLAT,,FILLED,8,2026-04-22,True,False,pullback,COP,lock25_3
2022-02-25,Long,1,1,FLAT,,FILLED,1,2022-02-28,True,False,pullback,LLY,lock25_3
2022-05-20,Long,1,1,FLAT,,FILLED,2,2022-05-23,True,False,pullback,LLY,lock25_3
2022-06-21,Long,1,1,FLAT,,FILLED,3,2022-06-22,True,False,pullback,LLY,lock25_3
2022-08-15,Long,1,1,FLAT,,FILLED,4,2022-08-16,True,False,pullback,LLY,lock25_3
2022-08-17,Long,1,1,FLAT,,FILLED,5,2022-08-18,True,False,pullback,LLY,lock25_3
2022-09-08,Long,1,1,FLAT,,FILLED,6,2022-09-09,True,False,pullback,LLY,lock25_3
2022-09-23,Long,1,1,FLAT,,FILLED,7,2022-09-26,True,False,pullback,LLY,lock25_3
2023-10-05,Long,1,1,FLAT,,FILLED,8,2023-10-06,True,False,pullback,LLY,lock25_3
2023-11-02,Long,1,1,FLAT,,FILLED,9,2023-11-03,True,False,pullback,LLY,lock25_3
2024-08-08,Long,1,1,FLAT,,FILLED,10,2024-08-09,True,False,pullback,LLY,lock25_3
2025-03-20,Long,1,1,FLAT,,FILLED,11,2025-03-21,True,False,pullback,LLY,lock25_3
2025-03-24,Long,1,1,FLAT,,FILLED,12,2025-03-25,True,False,pullback,LLY,lock25_3
2022-02-02,Long,1,1,FLAT,,FILLED,1,2022-02-03,True,False,pullback,COST,lock25_3
2022-02-25,Long,1,1,FLAT,,FILLED,2,2022-02-28,True,False,pullback,COST,lock25_3
2022-09-07,Long,1,1,FLAT,,FILLED,3,2022-09-08,True,False,pullback,COST,lock25_3
2023-08-29,Long,1,1,FLAT,,FILLED,4,2023-08-30,True,False,pullback,COST,lock25_3
2023-08-31,Long,1,1,Long,4,IGNORED_POSITION_OPEN,,,,,pullback,COST,lock25_3
2023-11-01,Long,1,1,FLAT,,FILLED,5,2023-11-02,True,False,pullback,COST,lock25_3
2024-04-09,Long,1,1,FLAT,,FILLED,6,2024-04-10,True,False,pullback,COST,lock25_3
2025-08-07,Long,1,1,FLAT,,FILLED,7,2025-08-08,True,False,pullback,COST,lock25_3
2026-03-26,Long,1,1,FLAT,,FILLED,8,2026-03-27,True,False,pullback,COST,lock25_3
2021-11-23,Long,1,1,FLAT,,FILLED,1,2021-11-24,True,False,pullback,WMT,lock25_3
2022-12-21,Long,1,1,FLAT,,FILLED,2,2022-12-22,True,False,pullback,WMT,lock25_3
2023-06-02,Long,1,1,FLAT,,FILLED,3,2023-06-05,True,False,pullback,WMT,lock25_3
2023-08-18,Long,1,1,FLAT,,FILLED,4,2023-08-21,True,False,pullback,WMT,lock25_3
2023-10-13,Long,1,1,FLAT,,FILLED,5,2023-10-16,True,False,pullback,WMT,lock25_3
2023-10-16,Long,1,1,Long,5,IGNORED_POSITION_OPEN,,,,,pullback,WMT,lock25_3
2023-10-23,Long,1,1,FLAT,,FILLED,6,2023-10-24,True,False,pullback,WMT,lock25_3
2024-08-09,Long,1,1,FLAT,,FILLED,7,2024-08-12,True,False,pullback,WMT,lock25_3
2025-04-10,Long,1,1,FLAT,,FILLED,8,2025-04-11,True,False,pullback,WMT,lock25_3
2025-09-03,Long,1,1,FLAT,,FILLED,9,2025-09-04,True,False,pullback,WMT,lock25_3
2025-11-11,Long,1,1,FLAT,,FILLED,10,2025-11-12,True,False,pullback,WMT,lock25_3
2024-08-06,Long,1,1,FLAT,,FILLED,1,2024-08-07,True,False,pullback,HD,lock25_3
2024-11-07,Long,1,1,FLAT,,FILLED,2,2024-11-08,True,False,pullback,HD,lock25_3
2021-12-21,Long,1,1,FLAT,,FILLED,1,2021-12-22,True,False,pullback,NKE,lock25_3
2021-12-21,Long,1,1,FLAT,,FILLED,1,2021-12-22,True,False,pullback,NVDA,lock25_4
2022-02-15,Long,1,1,FLAT,,FILLED,2,2022-02-16,True,False,pullback,NVDA,lock25_4
2023-11-02,Long,1,1,FLAT,,FILLED,3,2023-11-03,True,False,pullback,NVDA,lock25_4
2023-11-03,Long,1,1,Long,3,IGNORED_POSITION_OPEN,,,,,pullback,NVDA,lock25_4
2024-04-25,Long,1,1,FLAT,,FILLED,4,2024-04-26,True,False,pullback,NVDA,lock25_4
2024-07-31,Long,1,1,FLAT,,FILLED,5,2024-08-01,True,False,pullback,NVDA,lock25_4
2024-08-13,Long,1,1,FLAT,,FILLED,6,2024-08-14,True,False,pullback,NVDA,lock25_4
2024-09-11,Long,1,1,FLAT,,FILLED,7,2024-09-12,True,False,pullback,NVDA,lock25_4
2025-09-18,Long,1,1,FLAT,,FILLED,8,2025-09-19,True,False,pullback,NVDA,lock25_4
2026-04-08,Long,1,1,FLAT,,FILLED,9,2026-04-09,True,False,pullback,NVDA,lock25_4
2026-06-08,Long,1,1,FLAT,,FILLED,10,2026-06-09,True,False,pullback,NVDA,lock25_4
2026-07-08,Long,1,1,FLAT,,FILLED,11,2026-07-09,True,False,pullback,NVDA,lock25_4
2021-12-15,Long,1,1,FLAT,,FILLED,1,2021-12-16,True,False,pullback,AMD,lock25_4
2021-12-21,Long,1,1,FLAT,,FILLED,2,2021-12-22,True,False,pullback,AMD,lock25_4
2024-05-24,Long,1,1,FLAT,,FILLED,3,2024-05-28,True,False,pullback,AMD,lock25_4
2025-12-01,Long,1,1,FLAT,,FILLED,4,2025-12-02,True,False,pullback,AMD,lock25_4
2025-12-05,Long,1,1,FLAT,,FILLED,5,2025-12-08,True,False,pullback,AMD,lock25_4
2022-03-02,Long,1,1,FLAT,,FILLED,1,2022-03-03,True,False,pullback,MU,lock25_4
2023-11-01,Long,1,1,FLAT,,FILLED,2,2023-11-02,True,False,pullback,MU,lock25_4
2024-02-22,Long,1,1,FLAT,,FILLED,3,2024-02-23,True,False,pullback,MU,lock25_4
2025-08-07,Long,1,1,FLAT,,FILLED,4,2025-08-08,True,False,pullback,MU,lock25_4
2026-04-08,Long,1,1,FLAT,,FILLED,5,2026-04-09,True,False,pullback,MU,lock25_4
2026-07-21,Long,1,1,FLAT,,FILLED,6,2026-07-22,True,False,pullback,MU,lock25_4
2026-08-04,Long,1,1,FLAT,,FILLED,7,2026-08-05,True,False,pullback,MU,lock25_4
